-1.02517222616e+16,-1.83317067051e+16
-2.66876555793e+16,-3.55764415761e+16
-2.12121512731e+15,-5.44023264056e+16
9.8407438037e+15,-4.03820642678e+16
-1.04047848038e+16,-2.09839648318e+16
5.96815754906e+16,-1.20717145537e+16
-8.83544799109e+16,9.86355826647e+15
7.5350706808e+16,-1.28005851976e+16
-7.52542330623e+16,7.81435421638e+16
-1.22742468654e+16,-4.18969594286e+16
7.09500943596e+17,-2.23885565416e+17
2.75051337334e+16,-7.58138559721e+16
1.72524107591e+17,-1.14842102212e+17
-3.04457016285e+17,-3.83559679421e+16
1.18562754115e+17,-2.99518654403e+16
5.33416708413e+15,-1.91601629717e+16
-5.50150331604e+15,-3.5126255423e+16
9.2419762446e+17,4.47255932453e+17
1.5929091586e+16,-3.84983325503e+16
-7.57503034973e+15,-2.70056620729e+16
-4.52417091876e+15,-1.09737037023e+15
1.23525060593e+16,-3.88405308765e+16
1.91566348265e+17,-1.7045630872e+17
2.99227006789e+16,-2.90451928128e+16
-4.31043109397e+17,-5.6447990403e+17
3.27348436737e+16,1.09660702527e+16
2.89466449274e+17,3.56402252853e+17
2.43198952431e+16,-2.36257379909e+16
1.414415056e+16,-1.98572793101e+16
-1.64615848916e+17,1.55940505545e+17
7.65334096244e+16,-3.25618153688e+16
6.26388528355e+15,-1.94224177042e+16
1.47985423559e+17,-2.89303490179e+16
1.36455422833e+16,1.90045110227e+16
1.31442762969e+17,-1.00715673466e+17
6.68410105681e+17,-7.261132558e+16
1.04883073958e+17,-1.97757456385e+16
3.23251949745e+16,-2.09696059254e+16
4.84754428114e+15,-1.34879759452e+16
-2.92857487111e+17,8.63273609718e+16
-7.04798778052e+16,3.18796110681e+16
3.26367897395e+16,-2.7633613695e+16
3.30363748897e+16,-2.86326233583e+15
2.60542103693e+17,-1.8695093181e+17
-2.83674153262e+16,2.19396344416e+16
4.94818687951e+16,-4.8999658572e+16
2.00089368291e+17,-6.91737920289e+15
2.04556277551e+16,-4.43105191642e+17
7.22191776724e+16,-9.44014013664e+16
4.15009643038e+16,-3.07828679118e+16
6.53360423333e+16,1.53020264591e+17
4.43352471713e+16,9.54685304976e+15
5.52971833915e+16,-5.8711304694e+15
-2.94960906121e+16,8.8185113479e+15
3.38278492213e+16,-8.92987749279e+15
1.50681617208e+17,-9.63861796763e+15
9.01401568639e+16,-2.18145274468e+16
1.6010000154e+17,2.04752911971e+16
-4.72765636871e+17,-7.29397683562e+16
3.86811008998e+16,-3.00999140813e+16
-7.83305456313e+17,4.47744301564e+17
9.01426572651e+16,-2.38449193078e+17
2.0860614546e+16,-3.88505851118e+15
7.87811735269e+15,-7.88645616613e+15
7.50741856646e+16,-3.88697874654e+16
5.35340871276e+16,-1.3159956846e+16
1.7411660183e+16,-2.60229885926e+16
3.67542877973e+16,-1.24432740827e+17
8.95236550628e+16,9.03233292314e+15
5.39378091315e+16,-1.00710914965e+16
1.23644719821e+17,-2.03075966713e+16
7.78032722653e+17,-1.48455700118e+17
-1.09059066899e+17,-5.75264148377e+16
4.55010412435e+16,-6.44368382002e+16
-2.46412678315e+16,-3.01695469744e+16
2.79585573434e+15,-7.81111239894e+16
-1.53126832127e+17,1.22614098779e+16
4.77189235563e+16,-1.9005746222e+16
3.5570908878e+16,-1.20467536683e+16
-1.8549176005e+17,-2.55400356879e+16
7.85709532726e+16,-2.97857100415e+16
5.2453236184e+17,-5.27705616838e+16
-7.09525762435e+14,-6.29891792861e+16
-4.13546622482e+16,-3.26441404501e+18
-4.60108641645e+16,-1.35673426915e+17
-3.13501056065e+16,-4.31365204731e+16
2.06665132665e+16,-2.40463870441e+15
6.94111819509e+15,-1.19519974163e+16
2.2151454491e+16,-4.65603949598e+16
-1.18689700833e+16,-2.01007699583e+16
-3.21904448374e+17,-9.49136567452e+16
8.14019845708e+16,-1.68729574227e+17
-2.59595120662e+17,-2.32487219569e+16
3.68308877263e+15,5.55158944159e+16
3.15043249063e+16,-7.99545484289e+16
3.77736707682e+17,1.67373468807e+18
6.05779005045e+16,3.60187672743e+16
3.4309274722e+16,5.95268083287e+15
2.16955060309e+16,-1.53910970172e+15
2.13439391105e+17,-1.42562723979e+17
1.71337137925e+16,-1.43221746189e+16
-2.4769203308e+16,-3.92568133477e+16
-2.35849044036e+16,-2.75172716624e+16
6.00412273473e+17,-4.13620781198e+17
-6.20313932656e+16,8.63043414221e+15
1.3076425207e+17,-3.45147535205e+16
-2.75138122793e+17,3.92858997806e+18
2.48841148605e+17,-8.96911718074e+16
2.42375474671e+16,-9.06396681777e+15
5.4738712043e+16,-5.07836276582e+15
6.87647422422e+16,-7.47283886262e+16
4.32266644694e+16,-2.03544924403e+16
9.2498971893e+16,-5.41322034281e+16
3.05115601404e+17,-2.51778491244e+17
2.86983939565e+16,-9.22315514923e+15
6.32435319667e+16,1.01493628316e+16
-1.0940135832e+17,6.06112020044e+16
5.71958675676e+15,-5.0393234155e+15
3.52742825013e+16,-5.94978036401e+16
2.59640133395e+16,-5.87951043089e+16
5.01066811912e+16,-5.18135656207e+15
-1.2355573082e+17,-4.96264638856e+16
8.2250199933e+16,-6.62954449376e+16
1.34174351923e+16,-3.26599903623e+16
-9.86817363126e+16,-1.16095012673e+17
5.72170256531e+16,-2.6819357322e+16
6.89814198651e+16,-4.32040151727e+15
-3.51579588237e+16,4.87129991748e+16
7.52796813335e+17,4.99988851405e+17
-8.89484464822e+14,-1.01427577103e+16
1.30153659408e+17,-3.02466552149e+17
-3.60322900453e+17,-1.81775319422e+17
-3.50023320262e+17,2.95165632371e+17
3.33256542919e+17,-1.29001288684e+16
-5.78441882758e+16,-4.06129600434e+16
4.85436828726e+16,-2.5429180395e+16
1.00475503418e+17,-3.41920906015e+17
8.00932537358e+16,-4.59019576609e+16
-3.7859037646e+17,-1.68048678983e+17
5.81991210301e+16,-2.25255024101e+16
1.92587360511e+17,-3.89723478099e+16
3.64404176012e+16,9.58071135073e+16
4.85050471437e+16,-4.43642559899e+16
2.77969226077e+16,-2.35194885557e+16
2.94460643773e+15,4.04296474753e+16
1.9722480204e+17,-1.09309718127e+17
1.67172342113e+16,-1.63110254635e+16
5.06484468527e+16,-4.72978471943e+16
3.38718815548e+16,-2.47047827187e+18
5.73736795564e+16,-5.23793754652e+16
1.10226194965e+17,-9.20697728917e+16
9.34973732566e+16,1.30622551632e+17
3.10224992712e+16,-6.41178175408e+16
-5.21728054304e+15,-6.60284026863e+15
2.40082037463e+16,-5.1147000204e+15
3.05715353158e+16,-5.98869695487e+16
-9.00374128934e+16,-1.55855479708e+17
2.23028150891e+16,-1.64641733016e+16
6.44931812871e+16,-4.81988894749e+16
-1.66684234077e+16,8.71238338313e+13
-1.07685207472e+17,4.63823347495e+16
5.01747509664e+16,-1.76417022431e+16
7.06931026486e+16,-2.14348275114e+16
1.12334702089e+16,-2.91740272619e+16
4.44317286192e+17,8.89845646329e+15
-2.56586428821e+16,-2.53574123415e+16
-3.6106147567e+17,7.28625895691e+16
1.03554167644e+17,-1.1642290127e+16
-2.06118329681e+17,-2.41207982337e+16
1.32758058219e+17,-6.06493347651e+16
9.02758814467e+17,1.64324641929e+17
4.69872906984e+16,-2.96186794026e+16
-1.58247479106e+16,-1.68743365547e+16
1.69503637637e+17,-4.09730219674e+16
7.27268661602e+16,-6.51057310396e+16
-7.18688136586e+17,4.43535986974e+16
1.08255754945e+18,-1.7075773285e+18
-1.81106136862e+16,-2.91183178426e+16
-1.08410152266e+17,1.69582194742e+17
-2.75164427204e+16,-8.03262469077e+16
-5.88949277013e+16,-1.76074345445e+17
4.16255261561e+16,-2.10425843581e+16
4.73063052499e+18,-1.68556836693e+18
8.51506656586e+18,-4.25840702946e+17
9.03297408628e+16,-1.11647092735e+16
2.84164584289e+16,-7.09005653237e+16
-3.71386127895e+17,6.10810495811e+16
1.93775807052e+17,5.11652345349e+17
7.70124145002e+16,-2.50686230604e+16
2.60378589974e+16,-3.39231902174e+16
1.45990143692e+17,-2.62542687767e+15
5.2120183747e+16,-3.04417502582e+16
9.3774126676e+17,1.82755939998e+15
4.13143287639e+16,-2.96775031305e+16
-1.18967314998e+18,-6.87332276715e+17
4.77155081236e+16,-3.0275102201e+16
-2.85309180713e+17,-1.11644073848e+17
3.05343120666e+16,2.00037955605e+18
1.23141828237e+16,2.84059082098e+17
5.98816746505e+16,-3.02192070386e+15
1.81509532705e+17,-7.39584830899e+16
-1.39383931167e+16,-8.09900683603e+16
4.68028016128e+16,-9.81258597033e+15
-1.4819431479e+16,-3.43127830578e+16
2.16157567436e+16,-4.06842163785e+16
2.85627156163e+16,1.64313388498e+15
2.4862022527e+16,-5.49106919482e+15
1.0910560338e+17,-7.10300875183e+15
1.45214414348e+17,-1.14917888893e+17
-6.03521233028e+17,1.28441450039e+18
2.72464531069e+16,-2.14765764917e+16
3.57593277858e+16,-3.3105145499e+16
4.09796514307e+16,-6.63652635533e+16
-3.08955300846e+16,-6.98262484576e+16
8.7661316233e+16,-1.49556297777e+17
1.7244695596e+17,-7.17236811842e+16
4.12068919022e+15,-3.19675641841e+16
1.27753883681e+17,-8.07685379742e+16
-1.89231629186e+16,-6.83768739476e+15
-4.15243429707e+15,-1.90876304556e+16
-9.03289346917e+17,6.0786638513e+17
1.02802877635e+17,2.43798332738e+16
1.13077178154e+18,-4.70372292093e+16
-2.86830146932e+17,-8.73869814371e+16
-3.15774709381e+16,-6.86650029067e+15
-1.85817115485e+16,-4.16251972518e+16
5.73579950356e+18,-1.71101938214e+17
6.68011251041e+16,-4.60173515103e+16
9.29329416836e+16,-2.87599502176e+16
6.86443731364e+17,-1.85731181569e+16
-2.1295684618e+17,-1.74153212115e+17
-1.41568225873e+17,-3.58750932192e+16
-8.21726736823e+15,2.08563172263e+16
3.75948362937e+16,-4.95619387942e+15
-2.43093086555e+16,-3.55574613671e+16
9.16232836484e+16,-3.02540468459e+16
-7.92247861467e+16,-2.47542786959e+17
1.07990830268e+17,-2.60977596172e+16
-1.77401789717e+17,-4.3080278218e+16
-2.68197442535e+16,1.64589231515e+16
-3.15493735097e+17,-8.48911032007e+18
2.51105631456e+17,-6.67072265806e+15
4.60681509453e+16,-1.48824407727e+16
4.90281395264e+16,-1.080864131e+16
8.34541021873e+16,-6.18423865041e+16
2.84543334409e+16,-2.01099845819e+16
4.02609406472e+16,-9.48538446309e+16
1.74796599227e+16,-7.93652734734e+15
-5.97454155694e+16,-1.50857613452e+16
4.8893095043e+15,-1.7447456962e+16
1.0374186847e+18,-7.68257856293e+17
5.84619082079e+16,-3.17376058152e+16
-2.14765752027e+16,-1.83074864157e+17
7.63711135131e+16,-1.32220626084e+16
3.88277860085e+17,-1.56475177281e+17
7.99731238161e+16,-3.75818462836e+16
1.26926501586e+16,-1.72499310362e+16
7.97111980115e+16,-3.53672810289e+16
8.88618059706e+16,-4.72529842338e+16
2.47174539806e+16,-6.5967448296e+14
-6.98596938823e+16,-2.08739077907e+16
2.02026216716e+16,-9.26546709459e+15
2.68399783469e+16,-1.35433174387e+18
-4.3583041356e+16,-1.42535198843e+17
-1.39645806946e+17,2.38749466529e+16
4.43442101203e+16,-1.05564214066e+17
4.06023974708e+16,-1.02445591323e+16
3.40033456285e+17,7.39724168058e+17
4.79229030708e+16,-3.38076396231e+16
1.02955523775e+17,-1.3749348823e+16
1.85962066217e+16,-1.7602643129e+16
1.54286423065e+16,-3.44072753231e+15
4.1303653811e+16,-2.82739998266e+16
3.82420955371e+16,-2.53518389636e+16
1.4768787797e+16,-2.91036512903e+16
3.95635115378e+16,1.18510625987e+15
1.31109853697e+16,-5.19904141243e+16
-1.07843238261e+15,-1.86168663892e+16
1.94100302072e+16,-1.00528748495e+17
1.06405591415e+16,-4.37459612578e+16
-1.39766025822e+18,-2.30071344286e+17
4.17920897486e+16,-2.73999591696e+16
4.01022344954e+16,-7.2928178244e+15
4.00727578556e+17,-2.05729727635e+17
1.7614176908e+17,-9.15516766608e+16
6.7538136308e+16,-1.42611222199e+16
-1.11947421577e+17,2.63694945514e+17
-1.00370480553e+18,-8.11321968e+15
1.10386476522e+17,1.22782098351e+17
-1.21035056119e+18,-1.12656714614e+17
-3.58914566437e+16,-9.66053292474e+15
2.42656774957e+16,-1.21430625853e+16
-2.39351534065e+17,-7.40229342096e+16
-3.42177811404e+17,4.92709473587e+16
9.38702950979e+16,-2.15496163234e+16
1.11928680785e+17,-6.82397633048e+16
4.60665567883e+17,-2.61586157874e+17
1.50868194128e+17,1.08650821482e+17
-1.34746238432e+17,-5.04002617408e+16
-1.77232996975e+17,3.26473499465e+17
6.22024125236e+17,-2.48025589992e+17
8.08436255938e+16,-1.22596995674e+16
-2.74536761949e+16,-9.70822816394e+16
4.23233745301e+17,-2.27554130968e+17
6.58235508528e+16,-2.89722751848e+16
1.37750003782e+17,-1.62991573189e+16
4.65304166684e+14,-6.03181506796e+15
2.08427668019e+17,-2.69440423801e+16
-4.32836833371e+15,-3.02195776121e+12
2.88948113651e+16,-4.31589886322e+16
-7.71225503541e+17,-6.47154067984e+17
3.270406817e+17,-1.08281789357e+17
1.61359474894e+16,-2.30538481906e+16
-1.47949819542e+17,2.51512169927e+17
2.45635497857e+16,1.29330122491e+15
-3.49945187399e+15,-5.64258175767e+16
7.11920201585e+16,-8.31111031469e+16
9.79842144918e+15,1.37828066791e+16
-5.52980080367e+15,3.28382807737e+16
1.8579488708e+17,-1.77094241687e+17
4.37316016309e+16,-6.03512775531e+16
5.95891227828e+16,-5.79873116131e+16
-1.1622131875e+17,-2.10717290121e+15
-1.47903581209e+17,1.21067452869e+17
-1.05488050126e+16,-6.92358343501e+16
1.91467347427e+16,-1.19110621771e+17
7.63554104921e+16,-4.23695881412e+15
6.07492597391e+16,-2.355690347e+16
2.85396194327e+17,-2.33136357406e+17
7.12377714664e+16,-2.88849482264e+16
4.94327484195e+17,-7.5423042372e+16
-2.75783684602e+16,-7.15525925485e+15
8.11620317453e+15,-2.82328903155e+16
5.69632395376e+17,4.24198430521e+17
9.77099565648e+16,-3.71007495572e+16
3.30527584148e+17,-1.70122420932e+17
3.44906706969e+17,-3.99112580598e+17
9.49936876645e+16,-1.74361875045e+15
7.76461008031e+15,-1.06857186185e+16
4.29500104541e+16,6.89391407266e+16
1.82639859231e+16,-2.03078597881e+16
-5.81028713022e+18,2.65314358531e+19
6.25628074968e+16,-1.00905711522e+17
4.97235731421e+17,-6.35855867979e+17
6.20661664588e+17,-1.01967348898e+18
9.83738727943e+16,2.77915473486e+15
-1.92372648559e+14,-6.96616364826e+15
8.35742676122e+16,-4.54086342883e+16
1.22640327671e+17,-4.27936369804e+16
1.15237597454e+17,2.38389743009e+16
-5.99387802775e+16,-1.33477873708e+17
4.56824918274e+16,-3.8661476911e+16
7.37136764409e+16,-4.16069660593e+16
3.27246682695e+17,-3.49730648465e+16
1.95227963774e+16,-8.68484779739e+16
2.46011256025e+17,-2.78782354189e+17
6.68300016827e+15,-3.85277527975e+16
5.47273338014e+16,-1.79667567837e+17
3.74235358488e+16,-6.87167958452e+16
7.37753866911e+16,6.91150348566e+15
-6.09827258712e+16,-6.56293987488e+16
-1.35442939072e+17,-1.87871757282e+16
-6.65562325914e+15,-2.51059670669e+17
5.482277753e+15,-1.79130193323e+16
-2.81815412981e+16,-2.22758601646e+16
1.04047366741e+17,-1.53188618792e+16
1.03761652025e+18,-1.05640307776e+17
1.92069478576e+17,-7.64467372955e+16
3.78363624552e+16,-3.71506218107e+16
1.03671079453e+17,-2.95393490173e+16
2.59430377299e+16,-3.73276907402e+16
1.77720196053e+14,-2.95790866722e+15
1.52991615015e+17,-1.10217756653e+17
7.51393990138e+15,-5.87102592615e+15
5.03901487965e+16,-5.90814233883e+16
5.03108931178e+16,-1.48969050569e+16
1.41582066428e+17,-7.0660114177e+16
1.14183760364e+17,-3.52878776534e+16
1.02518076045e+17,-2.6623653123e+16
7.90777496325e+16,-6.79012683341e+16
1.06079575304e+16,-5.34004970282e+16
9.22225144111e+16,-6.66190180754e+16
2.07172577662e+16,-5.88627446363e+16
4.38935299468e+16,-4.85796331741e+16
-2.2266437109e+16,-1.47841428765e+17
5.26203199778e+16,-1.1265603234e+17
-4.55474987156e+16,-2.69065841448e+17
-6.7944025376e+16,-5.7389040274e+16
1.19979669365e+17,-5.5002575657e+16
2.29433801976e+16,-1.19014060769e+16
2.12823727091e+17,-1.92274308633e+17
2.04685608161e+16,-1.25365921463e+16
4.75580793001e+16,-1.48101638962e+17
7.65763932136e+16,-1.72999521263e+16
1.013175063e+17,-5.85787208159e+16
-2.27070477316e+16,-1.23151624057e+16
3.83734857585e+15,-5.90919363073e+16
-1.0081573088e+17,-2.21824053679e+17
-2.41537065069e+16,-4.09695273094e+16
-3.78523579502e+17,-1.12739166206e+17
7.6952572404e+15,-1.101520853e+15
9.30303968339e+15,-2.54449317267e+16
4.57706940534e+16,-3.03763737467e+16
7.06723566185e+15,-4.37756210101e+16
1.27285769232e+16,-1.18487606728e+15
2.4989435073e+16,-2.0403300219e+16
1.02559367234e+17,-5.75370351665e+16
7.31226542e+16,-6.80489369199e+16
4.96249543849e+15,-1.03323799871e+16
2.14080831384e+17,3.51952292688e+16
-6.69528528749e+16,-7.81677364848e+16
7.82296089003e+16,8.00784441837e+15
5.78360111828e+16,1.74574339562e+16
2.54024701022e+17,1.47787324739e+17
3.16266984575e+16,-2.565300469e+16
3.62474125061e+16,-6.1876514782e+16
1.20296085464e+17,6.67810048762e+16
2.64465599907e+16,1.67830213933e+14
9.90127955107e+16,-2.56464890367e+16
1.27748598155e+17,-4.50149117757e+16
-8.74191328588e+15,-8.30650213111e+15
1.3167457864e+16,-1.43656745712e+16
1.94131703195e+16,7.22316911864e+14
1.80937500821e+17,-2.68882572702e+17
3.2484263803e+16,-5.02549881671e+16
4.46295787792e+16,3.4978280179e+15
2.18342365613e+16,-6.96085191191e+15
3.86676068283e+16,-4.05295037665e+16
3.11722922496e+16,4.63467882536e+16
2.75696979096e+17,-9.81865980959e+16
2.12004468505e+17,-1.87183652659e+17
4.5955721173e+16,-2.14321048554e+16
-1.04595507849e+17,-2.11911687162e+17
3.05025254202e+16,-6.55219150868e+16
-9.55218758789e+16,-1.68036731785e+16
4.6634187849e+16,-4.30981106632e+16
-4.84225265449e+17,-8.51697341447e+17
-6.74781701905e+15,-4.73666743284e+16
8.91686783932e+16,-1.46709819214e+17
5.61084953165e+16,-2.68100257478e+16
5.93063568141e+17,-2.34131005053e+17
2.10053183184e+17,-4.95578637281e+16
6.77859151579e+16,-4.10689970194e+16
1.18563669149e+17,-3.4845103688e+16
4.10938529133e+17,-6.13651559709e+17
2.76912168475e+16,-1.74883248906e+16
3.32791269408e+16,-3.20063699404e+16
1.04354456383e+17,-3.24728650234e+16
-3.79523706288e+16,-3.33182515638e+16
-1.78026903232e+17,-3.59301757389e+16
-1.0734514437e+17,-2.25893237713e+17
-1.79633776514e+16,-1.16084234852e+16
2.3383838547e+16,2.31665620108e+16
3.38095163458e+16,-2.07154787317e+16
3.17999324623e+17,-1.2822752954e+17
-2.01080918234e+19,8.21895024318e+18
3.88255391611e+16,-5.06721850511e+16
-1.08706260264e+17,2.225072714e+16
1.75224137906e+17,-1.71409748955e+16
-1.96318000178e+18,1.50338065226e+16
4.00027705645e+16,2.85002607768e+15
9.371067362e+17,1.84816506137e+17
2.54435832416e+17,8.8868885169e+16
2.31577240646e+16,4.29715333249e+14
4.89319733645e+16,-2.30634811223e+16
-2.47024770711e+16,-3.59464423778e+16
-5.27477132082e+16,3.65297261475e+17
1.66548901872e+17,-3.39565248614e+16
-1.01532608669e+17,-7.10061964183e+16
1.94164588397e+17,-3.56692024868e+16
3.00628646307e+16,-1.53596044144e+16
3.0341283956e+16,-4.27846778234e+16
4.25294967527e+16,-2.68489828156e+16
2.82957954855e+17,-2.70933563615e+17
5.49516261889e+16,4.65914014894e+16
1.93768206077e+16,-3.19529279529e+16
-2.55554395786e+16,-4.31530984954e+15
-5.74374885027e+16,-4.7042037441e+15
-1.58483001811e+16,-3.7884308302e+16
1.0890165392e+17,9.47585964135e+14
-2.76397725082e+17,-1.82270092364e+17
-9.37911297661e+15,-1.18114706853e+17
5.20346252526e+17,-9.17510101605e+16
2.89460862475e+16,-5.46427084764e+16
5.56222156135e+16,-6.27763123854e+16
5.70047565573e+17,-3.15583279608e+16
1.08298390397e+16,-3.22672908716e+17
1.27294216852e+17,-3.09346297673e+16
2.00773714786e+17,-1.30962299642e+16
-1.14439867614e+15,-2.87692433816e+16
-4.32462321184e+17,-9.8755533248e+16
4.07318881931e+16,-1.33439447117e+16
5.17470892576e+16,-1.57850275281e+16
4.6250260798e+16,-2.50048432491e+16
2.79721099906e+16,-1.83831749237e+17
9.87583863526e+17,-5.7234257014e+17
3.16908756113e+17,8.68051101163e+16
3.43894797518e+17,-2.51079891519e+16
-7.8278479424e+15,-1.92822888419e+15
2.1214564769e+16,-3.34345356827e+15
1.21807042496e+16,-1.23383993813e+16
2.2523905763e+16,-8.64105658466e+16
1.42662692548e+16,-5.95184100704e+16
-2.17810822585e+16,-1.15206635809e+17
6.87761841218e+16,2.17001102549e+15
2.63598935222e+16,-2.54560512711e+16
-4.89356494347e+15,1.10483578172e+17
1.51552199848e+18,-4.19404708828e+18
-1.41626010672e+16,-2.13358418251e+15
3.94626135284e+16,-4.39516546553e+15
-2.52481800589e+17,-1.63941531626e+17
9.14069416507e+16,-1.2589426562e+16
8.38868845215e+17,-1.53873955752e+17
-1.09468026778e+17,-4.31018198475e+16
2.38993343934e+16,-6.03879740577e+15
4.85330050172e+15,-1.47458716693e+16
-3.57848954244e+16,3.55243366175e+16
3.01694706996e+16,-9.0866431505e+16
5.03311202342e+16,-3.33288387883e+16
2.24287031521e+17,-2.39809342733e+17
1.7108595067e+18,2.22774383552e+19
2.29475803596e+17,-3.84301756906e+16
1.05226776466e+17,2.67251668274e+16
1.27760480276e+15,-1.54453875019e+16
9.7571275032e+16,-4.10235153666e+16
1.00871945125e+17,3.09170381105e+16
2.27812125397e+15,-7.90376792612e+15
1.91232874538e+16,-6.1025808216e+16
6.72133735848e+15,-9.71644388338e+14
-1.19181809886e+18,7.25209956595e+17
3.67095980984e+16,-3.65251866954e+16
5.09210149382e+16,5.80515062999e+15
1.10508604386e+17,-6.03051566188e+16
1.94018203006e+16,-4.35302901251e+14
1.48645676114e+16,-1.2396241783e+16
-4.65518912607e+16,4.57290002036e+16
1.19286750571e+15,-1.25431475309e+16
2.30928160402e+16,-7.43898840884e+15
6.25299189669e+16,-1.109408046e+16
1.41976402967e+17,-8.42464114046e+15
-3.57593936343e+17,-2.42362889541e+17
8.33706362601e+16,-3.75577493122e+16
1.87388416125e+17,-1.22978689867e+16
-6.02130731688e+16,-1.89244221146e+17
-5.34100475526e+15,-3.94220985394e+16
9.89353024021e+16,3.19670121588e+16
1.55776727132e+16,1.04719396871e+17
2.29952181285e+17,-2.05014287742e+17
-3.84170396505e+15,-2.88339927913e+16
1.52758164074e+16,-7.95020339896e+15
3.89126587282e+17,-3.46967011064e+16
5.70689317493e+15,-1.25451878546e+16
9.66688153014e+16,-1.30123951592e+17
2.42949813277e+18,-1.21268046354e+17
6.06134659871e+15,-1.14452521041e+16
9.36666158727e+16,-1.05194638435e+17
2.23692786101e+16,-2.70042012522e+16
6.20833775127e+16,-6.05515340413e+16
